design,category,top,recipe,is_winner,cells,area_um2,wns_ns,tns_ns,abc_delay_ps,runtime_s,status,error,final_wns_slow,final_tns_slow,final_area_um2
crc32_8,logic,crc32_8,delay_aggressive@booth,0,234,2145.81,-0.309,-1.104,3116.22,0.3,ok,,,,
crc32_8,logic,crc32_8,delay_aggressive@booth+adder=kogge-stone,0,234,2145.81,-0.309,-1.104,3116.22,0.3,ok,,,,
rr_arbiter16,logic,rr_arbiter16,yosys_default,0,387,2951.58,-0.466,-1.704,5002.39,0.2,ok,,,,
rr_arbiter16,logic,rr_arbiter16,yosys_default@adder=kogge-stone,1,392,2907.79,-0.444,-2.531,4812.59,0.2,ok,,-0.480,-0.690,3027.90
rr_arbiter16,logic,rr_arbiter16,yosys_default@adder=han-carlson,0,387,2951.58,-0.466,-1.704,5002.39,0.2,ok,,,,
rr_arbiter16,logic,rr_arbiter16,area_lut6,0,404,2989.12,-0.983,-12.796,5232.68,0.3,ok,,,,
rr_arbiter16,logic,rr_arbiter16,area_classic,0,389,3123.00,-0.513,-6.246,5016.10,0.3,ok,,,,
rr_arbiter16,logic,rr_arbiter16,area_lut6@adder=kogge-stone,0,400,3072.95,-0.778,-9.219,4899.04,0.3,ok,,,,
rr_arbiter16,logic,rr_arbiter16,area_classic@adder=kogge-stone,0,389,3123.00,-0.513,-6.246,5016.10,0.3,ok,,,,
rr_arbiter16,logic,rr_arbiter16,area_classic@adder=han-carlson,0,389,3123.00,-0.513,-6.246,5016.10,0.3,ok,,,,
rr_arbiter16,logic,rr_arbiter16,area_lut6@adder=sklansky,0,404,2989.12,-0.983,-12.796,5232.68,0.3,ok,,,,
rr_arbiter16,logic,rr_arbiter16,area_lut6@adder=han-carlson,0,404,2989.12,-0.983,-12.796,5232.68,0.3,ok,,,,
rr_arbiter16,logic,rr_arbiter16,area_max@adder=kogge-stone,0,382,3052.93,-0.893,-12.558,5191.48,0.4,ok,,,,
rr_arbiter16,logic,rr_arbiter16,area_max,0,382,3052.93,-0.893,-12.558,5191.48,0.5,ok,,,,
rr_arbiter16,logic,rr_arbiter16,area_max@adder=han-carlson,0,382,3052.93,-0.893,-12.558,5191.48,0.4,ok,,,,
rr_arbiter16,logic,rr_arbiter16,area_max@adder=sklansky,0,382,3052.93,-0.893,-12.558,5191.48,0.5,ok,,,,
rr_arbiter16,logic,rr_arbiter16,yosys_default@adder=sklansky,0,387,2951.58,-0.466,-1.704,5002.39,0.2,ok,,,,
rr_arbiter16,logic,rr_arbiter16,area_classic@adder=sklansky,0,389,3123.00,-0.513,-6.246,5016.10,0.3,ok,,,,
rr_arbiter16,logic,rr_arbiter16,yosys_default@booth,0,387,2951.58,-0.466,-1.704,5002.39,0.2,ok,,,,
rr_arbiter16,logic,rr_arbiter16,delay_aggressive,0,395,2870.25,-0.694,-7.449,5291.87,0.6,ok,,,,
rr_arbiter16,logic,rr_arbiter16,delay_aggressive@adder=kogge-stone,0,395,2870.25,-0.694,-7.449,5291.87,0.6,ok,,,,
rr_arbiter16,logic,rr_arbiter16,area_lut6@booth,0,404,2989.12,-0.983,-12.796,5232.68,0.3,ok,,,,
rr_arbiter16,logic,rr_arbiter16,delay_aggressive@adder=sklansky,0,395,2870.25,-0.694,-7.449,5291.87,0.6,ok,,,,
rr_arbiter16,logic,rr_arbiter16,area_classic@booth,0,389,3123.00,-0.513,-6.246,5016.10,0.3,ok,,,,
rr_arbiter16,logic,rr_arbiter16,area_lut6@booth+adder=kogge-stone,0,400,3072.95,-0.778,-9.219,4899.04,0.3,ok,,,,
rr_arbiter16,logic,rr_arbiter16,delay_aggressive@adder=han-carlson,0,395,2870.25,-0.694,-7.449,5291.87,0.6,ok,,,,
rr_arbiter16,logic,rr_arbiter16,yosys_default@booth+adder=kogge-stone,0,392,2907.79,-0.444,-2.531,4812.59,0.2,ok,,,,
rr_arbiter16,logic,rr_arbiter16,area_classic@booth+adder=kogge-stone,0,389,3123.00,-0.513,-6.246,5016.10,0.2,ok,,,,
rr_arbiter16,logic,rr_arbiter16,area_max@booth,0,382,3052.93,-0.893,-12.558,5191.48,0.4,ok,,,,
rr_arbiter16,logic,rr_arbiter16,area_max@booth+adder=kogge-stone,0,382,3052.93,-0.893,-12.558,5191.48,0.5,ok,,,,
rr_arbiter16,logic,rr_arbiter16,delay_aggressive@booth,0,395,2870.25,-0.694,-7.449,5291.87,0.6,ok,,,,
rr_arbiter16,logic,rr_arbiter16,delay_aggressive@booth+adder=kogge-stone,0,395,2870.25,-0.694,-7.449,5291.87,0.6,ok,,,,
uart,control,uart,yosys_default,0,381,3490.85,-1.461,-5.591,4270.83,0.2,ok,,,,
uart,control,uart,area_lut6,0,375,3407.02,-1.629,-13.236,4457.46,0.2,ok,,,,
uart,control,uart,yosys_default@adder=kogge-stone,0,376,3464.57,-1.450,-8.295,4209.32,0.2,ok,,,,
uart,control,uart,area_lut6@adder=kogge-stone,0,374,3403.26,-1.629,-11.952,4457.46,0.2,ok,,,,
uart,control,uart,area_classic,0,370,3370.73,-1.169,-13.304,4004.52,0.2,ok,,,,
uart,control,uart,yosys_default@adder=han-carlson,0,381,3490.85,-1.461,-5.591,4270.83,0.2,ok,,,,
uart,control,uart,area_lut6@adder=han-carlson,0,375,3407.02,-1.629,-13.236,4457.46,0.2,ok,,,,
uart,control,uart,area_classic@adder=kogge-stone,1,370,3393.25,-0.948,-5.091,3752.99,0.2,ok,,-0.950,-4.520,3460.82
uart,control,uart,area_classic@adder=han-carlson,0,368,3375.74,-1.165,-10.703,4003.88,0.2,ok,,,,
uart,control,uart,area_lut6@adder=sklansky,0,371,3390.75,-1.715,-13.571,4469.35,0.2,ok,,,,
uart,control,uart,area_max,0,363,3353.22,-1.545,-18.130,4451.44,0.3,ok,,,,
uart,control,uart,area_max@adder=kogge-stone,0,368,3356.97,-0.973,-10.078,3777.31,0.3,ok,,,,
uart,control,uart,area_max@adder=sklansky,0,365,3341.96,-1.700,-17.955,4456.02,0.3,ok,,,,
uart,control,uart,area_max@adder=han-carlson,0,368,3356.97,-0.973,-10.078,3777.31,0.3,ok,,,,
uart,control,uart,yosys_default@adder=sklansky,0,376,3455.81,-1.472,-7.016,4230.33,0.2,ok,,,,
uart,control,uart,delay_aggressive,0,361,3354.47,-1.545,-9.791,4451.30,0.4,ok,,,,
uart,control,uart,delay_aggressive@adder=kogge-stone,0,358,3350.71,-1.545,-12.563,4451.30,0.4,ok,,,,
uart,control,uart,delay_aggressive@adder=han-carlson,0,358,3350.71,-1.545,-12.563,4451.30,0.4,ok,,,,
uart,control,uart,delay_aggressive@adder=sklansky,0,362,3335.70,-1.615,-9.945,4449.30,0.4,ok,,,,
uart,control,uart,yosys_default@booth,0,381,3490.85,-1.461,-5.591,4270.83,0.2,ok,,,,
uart,control,uart,area_lut6@booth,0,375,3407.02,-1.629,-13.236,4457.46,0.2,ok,,,,
uart,control,uart,area_classic@adder=sklansky,0,373,3380.74,-1.133,-9.893,4026.38,0.2,ok,,,,
uart,control,uart,yosys_default@booth+adder=kogge-stone,0,376,3464.57,-1.450,-8.295,4209.32,0.2,ok,,,,
uart,control,uart,area_classic@booth,0,370,3370.73,-1.169,-13.304,4004.52,0.2,ok,,,,
uart,control,uart,area_lut6@booth+adder=kogge-stone,0,374,3403.26,-1.629,-11.952,4457.46,0.2,ok,,,,
uart,control,uart,area_classic@booth+adder=kogge-stone,0,370,3393.25,-0.948,-5.091,3752.99,0.2,ok,,,,
uart,control,uart,area_max@booth,0,363,3353.22,-1.545,-18.130,4451.44,0.3,ok,,,,
uart,control,uart,area_max@booth+adder=kogge-stone,0,368,3356.97,-0.973,-10.078,3777.31,0.3,ok,,,,
uart,control,uart,delay_aggressive@booth,0,361,3354.47,-1.545,-9.791,4451.30,0.4,ok,,,,
uart,control,uart,delay_aggressive@booth+adder=kogge-stone,0,358,3350.71,-1.545,-12.563,4451.30,0.4,ok,,,,
spi_master,control,spi_master,yosys_default,0,484,4774.58,0.017,0.000,2671.17,0.2,ok,,,,
spi_master,control,spi_master,area_lut6,0,476,4805.86,0.126,0.000,2475.74,0.2,ok,,,,
spi_master,control,spi_master,yosys_default@adder=kogge-stone,0,485,4561.88,0.070,0.000,2661.95,0.2,ok,,,,
spi_master,control,spi_master,yosys_default@adder=han-carlson,1,486,4554.37,0.018,0.000,2673.11,0.2,ok,,0.010,0.000,4554.37
spi_master,control,spi_master,area_classic,0,488,4837.14,-0.291,-4.551,2842.04,0.3,ok,,,,
spi_master,control,spi_master,area_lut6@adder=kogge-stone,0,479,4732.04,-0.066,-1.456,2805.87,0.3,ok,,,,
spi_master,control,spi_master,area_classic@adder=kogge-stone,0,488,4837.14,-0.291,-4.551,2842.04,0.3,ok,,,,
spi_master,control,spi_master,area_classic@adder=han-carlson,0,488,4837.14,-0.291,-4.551,2842.04,0.3,ok,,,,
spi_master,control,spi_master,area_lut6@adder=han-carlson,0,480,5024.82,0.070,0.000,2448.66,0.3,ok,,,,
spi_master,control,spi_master,area_lut6@adder=sklansky,0,478,4646.96,-0.478,-14.005,3045.14,0.3,ok,,,,
spi_master,control,spi_master,area_max@adder=kogge-stone,0,482,4792.10,0.001,0.000,2679.62,0.4,ok,,,,
spi_master,control,spi_master,area_max,0,482,4792.10,0.001,0.000,2679.62,0.5,ok,,,,
spi_master,control,spi_master,yosys_default@adder=sklansky,0,483,4561.88,0.098,0.000,2719.70,0.2,ok,,,,
spi_master,control,spi_master,area_max@adder=han-carlson,0,482,4792.10,0.001,0.000,2679.62,0.5,ok,,,,
spi_master,control,spi_master,area_max@adder=sklansky,0,482,4792.10,0.001,0.000,2679.62,0.5,ok,,,,
spi_master,control,spi_master,area_lut6@booth,0,476,4805.86,0.126,0.000,2475.74,0.2,ok,,,,
spi_master,control,spi_master,area_classic@adder=sklansky,0,488,4837.14,-0.291,-4.551,2842.04,0.3,ok,,,,
spi_master,control,spi_master,yosys_default@booth,0,484,4774.58,0.017,0.000,2671.17,0.2,ok,,,,
spi_master,control,spi_master,delay_aggressive,0,479,4868.42,0.203,0.000,2422.74,0.6,ok,,,,
spi_master,control,spi_master,delay_aggressive@adder=sklansky,0,479,4868.42,0.203,0.000,2422.74,0.6,ok,,,,
spi_master,control,spi_master,area_classic@booth,0,488,4837.14,-0.291,-4.551,2842.04,0.3,ok,,,,
spi_master,control,spi_master,area_lut6@booth+adder=kogge-stone,0,479,4732.04,-0.066,-1.456,2805.87,0.3,ok,,,,
spi_master,control,spi_master,delay_aggressive@adder=kogge-stone,0,479,4868.42,0.203,0.000,2422.74,0.6,ok,,,,
spi_master,control,spi_master,delay_aggressive@adder=han-carlson,0,479,4868.42,0.203,0.000,2422.74,0.6,ok,,,,
spi_master,control,spi_master,yosys_default@booth+adder=kogge-stone,0,485,4561.88,0.070,0.000,2661.95,0.2,ok,,,,
spi_master,control,spi_master,area_max@booth,0,482,4792.10,0.001,0.000,2679.62,0.4,ok,,,,
spi_master,control,spi_master,area_max@booth+adder=kogge-stone,0,482,4792.10,0.001,0.000,2679.62,0.4,ok,,,,
spi_master,control,spi_master,area_classic@booth+adder=kogge-stone,0,488,4837.14,-0.291,-4.551,2842.04,0.3,ok,,,,
spi_master,control,spi_master,delay_aggressive@booth,0,479,4868.42,0.203,0.000,2422.74,0.6,ok,,,,
spi_master,control,spi_master,delay_aggressive@booth+adder=kogge-stone,0,479,4868.42,0.203,0.000,2422.74,0.6,ok,,,,
apb_timer,peripheral,apb_timer,yosys_default,0,1312,11033.08,-4.377,-144.266,8118.30,0.4,ok,,,,
apb_timer,peripheral,apb_timer,yosys_default@adder=kogge-stone,0,1285,10904.21,-5.289,-192.469,9123.81,0.4,ok,,,,
apb_timer,peripheral,apb_timer,yosys_default@adder=han-carlson,0,1323,11043.09,-4.467,-138.637,8010.02,0.4,ok,,,,
apb_timer,peripheral,apb_timer,area_classic,0,1391,11287.08,-3.462,-117.683,7199.03,0.5,ok,,,,
apb_timer,peripheral,apb_timer,area_lut6@adder=kogge-stone,0,1277,10830.39,-5.596,-241.000,9237.74,0.5,ok,,,,
apb_timer,peripheral,apb_timer,area_lut6,0,1298,10802.86,-5.032,-154.481,8698.45,0.5,ok,,,,
apb_timer,peripheral,apb_timer,area_classic@adder=han-carlson,1,1322,10946.75,-2.252,-68.791,5923.46,0.5,ok,,-2.270,-76.140,10946.75
apb_timer,peripheral,apb_timer,area_lut6@adder=sklansky,0,1328,10960.51,-4.523,-192.860,8277.18,0.5,ok,,,,
apb_timer,peripheral,apb_timer,area_classic@adder=kogge-stone,0,1298,11304.59,-4.902,-186.224,8556.56,0.6,ok,,,,
apb_timer,peripheral,apb_timer,area_lut6@adder=han-carlson,0,1307,10840.40,-5.036,-189.504,8902.39,0.6,ok,,,,
apb_timer,peripheral,apb_timer,yosys_default@adder=sklansky,0,1305,11013.06,-4.661,-168.264,8257.82,0.4,ok,,,,
apb_timer,peripheral,apb_timer,area_max,0,1325,10951.75,-3.553,-133.528,7233.15,0.8,ok,,,,
apb_timer,peripheral,apb_timer,area_max@adder=kogge-stone,0,1288,10970.52,-4.983,-193.218,8701.05,0.8,ok,,,,
apb_timer,peripheral,apb_timer,area_max@adder=sklansky,0,1310,11035.58,-5.114,-193.167,8814.22,0.8,ok,,,,
apb_timer,peripheral,apb_timer,area_max@adder=han-carlson,0,1334,11011.81,-2.990,-108.796,6880.64,0.8,ok,,,,
apb_timer,peripheral,apb_timer,yosys_default@booth,0,1312,11033.08,-4.377,-144.266,8118.30,0.4,ok,,,,
apb_timer,peripheral,apb_timer,area_classic@adder=sklansky,0,1330,11393.43,-4.602,-187.119,8126.46,0.5,ok,,,,
apb_timer,peripheral,apb_timer,area_lut6@booth,0,1298,10802.86,-5.032,-154.481,8698.45,0.5,ok,,,,
apb_timer,peripheral,apb_timer,area_classic@booth,0,1391,11287.08,-3.462,-117.683,7199.03,0.5,ok,,,,
apb_timer,peripheral,apb_timer,delay_aggressive,0,1323,10994.29,-2.662,-96.693,6390.28,1.1,ok,,,,
apb_timer,peripheral,apb_timer,area_lut6@booth+adder=kogge-stone,0,1277,10830.39,-5.596,-241.000,9237.74,0.5,ok,,,,
apb_timer,peripheral,apb_timer,delay_aggressive@adder=han-carlson,0,1317,10887.94,-2.622,-98.596,6606.35,1.1,ok,,,,
apb_timer,peripheral,apb_timer,delay_aggressive@adder=sklansky,0,1286,11080.63,-5.111,-183.015,8741.29,1.1,ok,,,,
apb_timer,peripheral,apb_timer,delay_aggressive@adder=kogge-stone,0,1288,10882.94,-4.402,-165.345,8341.20,1.2,ok,,,,
apb_timer,peripheral,apb_timer,yosys_default@booth+adder=kogge-stone,0,1285,10904.21,-5.289,-192.469,9123.81,0.4,ok,,,,
apb_timer,peripheral,apb_timer,area_max@booth,0,1325,10951.75,-3.553,-133.528,7233.15,0.8,ok,,,,
apb_timer,peripheral,apb_timer,area_classic@booth+adder=kogge-stone,0,1298,11304.59,-4.902,-186.224,8556.56,0.5,ok,,,,
apb_timer,peripheral,apb_timer,area_max@booth+adder=kogge-stone,0,1288,10970.52,-4.983,-193.218,8701.05,0.8,ok,,,,
apb_timer,peripheral,apb_timer,delay_aggressive@booth,0,1323,10994.29,-2.662,-96.693,6390.28,1.0,ok,,,,
apb_timer,peripheral,apb_timer,delay_aggressive@booth+adder=kogge-stone,0,1288,10882.94,-4.402,-165.345,8341.20,1.1,ok,,,,
fifo_sync,memory,fifo_sync,yosys_default@adder=kogge-stone,0,2418,26283.96,-0.932,-344.749,3351.21,0.5,ok,,,,
fifo_sync,memory,fifo_sync,yosys_default@adder=han-carlson,0,2415,27112.25,-0.874,-335.665,3079.94,0.5,ok,,,,
fifo_sync,memory,fifo_sync,yosys_default,0,2421,26656.82,-1.111,-399.662,3295.10,0.6,ok,,,,
fifo_sync,memory,fifo_sync,area_classic,0,2363,26952.10,-0.786,-319.885,2983.40,0.7,ok,,,,
fifo_sync,memory,fifo_sync,area_classic@adder=kogge-stone,0,2361,26870.77,-0.788,-310.845,2942.43,0.8,ok,,,,
fifo_sync,memory,fifo_sync,area_classic@adder=han-carlson,0,2361,26824.48,-0.770,-325.699,2967.94,0.8,ok,,,,
fifo_sync,memory,fifo_sync,area_lut6@adder=kogge-stone,0,2383,26964.61,-0.863,-324.584,3005.13,0.9,ok,,,,
fifo_sync,memory,fifo_sync,area_lut6@adder=sklansky,0,2370,27062.20,-0.883,-341.644,2986.82,0.9,ok,,,,
fifo_sync,memory,fifo_sync,area_lut6@adder=han-carlson,0,2375,27080.97,-0.883,-339.465,2986.82,1.0,ok,,,,
fifo_sync,memory,fifo_sync,yosys_default@adder=sklansky,0,2426,27121.01,-0.825,-313.279,3049.02,0.6,ok,,,,
fifo_sync,memory,fifo_sync,area_max@adder=han-carlson,0,2380,26311.48,-0.892,-343.172,3220.48,1.1,ok,,,,
fifo_sync,memory,fifo_sync,area_max,0,2376,26760.67,-0.847,-331.280,2979.97,1.2,ok,,,,
fifo_sync,memory,fifo_sync,area_lut6,1,2382,27948.05,-0.602,-229.472,2821.82,1.2,ok,,-0.710,-163.700,29439.48
fifo_sync,memory,fifo_sync,area_classic@adder=sklansky,0,2361,26870.77,-0.788,-310.845,2942.43,0.7,ok,,,,
fifo_sync,memory,fifo_sync,area_max@adder=sklansky,0,2380,26766.92,-0.731,-293.343,2961.93,1.3,ok,,,,
fifo_sync,memory,fifo_sync,area_max@adder=kogge-stone,0,2380,26766.92,-0.731,-293.343,2961.93,1.3,ok,,,,
fifo_sync,memory,fifo_sync,yosys_default@booth,0,2421,26656.82,-1.111,-399.662,3295.10,0.6,ok,,,,
fifo_sync,memory,fifo_sync,yosys_default@booth+adder=kogge-stone,0,2418,26283.96,-0.932,-344.749,3351.21,0.5,ok,,,,
fifo_sync,memory,fifo_sync,area_classic@booth,0,2363,26952.10,-0.786,-319.885,2983.40,0.7,ok,,,,
fifo_sync,memory,fifo_sync,area_lut6@booth,0,2382,27948.05,-0.602,-229.472,2821.82,1.2,ok,,,,
fifo_sync,memory,fifo_sync,area_classic@booth+adder=kogge-stone,0,2361,26870.77,-0.788,-310.845,2942.43,0.7,ok,,,,
fifo_sync,memory,fifo_sync,area_lut6@booth+adder=kogge-stone,0,2383,26964.61,-0.863,-324.584,3005.13,0.9,ok,,,,
fifo_sync,memory,fifo_sync,delay_aggressive@adder=kogge-stone,0,2390,26887.04,-0.826,-296.631,2907.58,1.9,ok,,,,
fifo_sync,memory,fifo_sync,delay_aggressive@adder=sklansky,0,2390,26887.04,-0.826,-296.631,2907.58,2.0,ok,,,,
fifo_sync,memory,fifo_sync,delay_aggressive@adder=han-carlson,0,2385,26913.31,-0.778,-307.614,2942.27,2.0,ok,,,,
fifo_sync,memory,fifo_sync,area_max@booth,0,2376,26760.67,-0.847,-331.280,2979.97,1.2,ok,,,,
fifo_sync,memory,fifo_sync,delay_aggressive,0,2385,26887.04,-0.759,-308.180,2940.50,2.1,ok,,,,
fifo_sync,memory,fifo_sync,area_max@booth+adder=kogge-stone,0,2380,26766.92,-0.731,-293.343,2961.93,1.3,ok,,,,
fifo_sync,memory,fifo_sync,delay_aggressive@booth,0,2385,26887.04,-0.759,-308.180,2940.50,2.0,ok,,,,
fifo_sync,memory,fifo_sync,delay_aggressive@booth+adder=kogge-stone,0,2390,26887.04,-0.826,-296.631,2907.58,1.8,ok,,,,
zx16_core_ahb,cpu,zx16_core_ahb,yosys_default,0,2830,19652.60,-2.028,-154.242,8189.96,1.0,ok,,,,
zx16_core_ahb,cpu,zx16_core_ahb,yosys_default@adder=han-carlson,0,2832,19243.46,-1.983,-152.688,8267.93,1.0,ok,,,,
zx16_core_ahb,cpu,zx16_core_ahb,yosys_default@adder=kogge-stone,0,2912,20111.79,-1.076,-65.264,7315.21,1.1,ok,,,,
zx16_core_ahb,cpu,zx16_core_ahb,area_classic,0,2832,19595.04,-1.107,-80.216,7398.87,1.4,ok,,,,
zx16_core_ahb,cpu,zx16_core_ahb,area_lut6,0,2828,19640.09,-1.223,-77.937,7565.35,1.4,ok,,,,
zx16_core_ahb,cpu,zx16_core_ahb,area_lut6@adder=kogge-stone,0,2830,19661.36,-1.361,-75.493,7637.49,1.6,ok,,,,
zx16_core_ahb,cpu,zx16_core_ahb,area_lut6@adder=sklansky,0,2863,19414.87,-1.639,-109.389,7843.84,1.5,ok,,,,
zx16_core_ahb,cpu,zx16_core_ahb,area_classic@adder=han-carlson,0,2826,19259.72,-1.784,-137.366,8039.33,1.5,ok,,,,
zx16_core_ahb,cpu,zx16_core_ahb,area_classic@adder=kogge-stone,0,2898,19924.11,-1.454,-105.040,7611.65,1.6,ok,,,,
zx16_core_ahb,cpu,zx16_core_ahb,area_lut6@adder=han-carlson,0,2783,19361.07,-1.371,-84.803,7711.45,1.7,ok,,,,
zx16_core_ahb,cpu,zx16_core_ahb,yosys_default@adder=sklansky,0,2845,19416.12,-1.649,-150.269,7939.15,1.0,ok,,,,
zx16_core_ahb,cpu,zx16_core_ahb,area_max@adder=han-carlson,0,2757,19431.14,-1.167,-77.489,7405.23,2.3,ok,,,,
zx16_core_ahb,cpu,zx16_core_ahb,area_max@adder=sklansky,0,2743,18859.34,-1.843,-136.400,8155.15,2.3,ok,,,,
zx16_core_ahb,cpu,zx16_core_ahb,area_max,0,2781,19307.27,-1.034,-66.439,7417.54,2.4,ok,,,,
zx16_core_ahb,cpu,zx16_core_ahb,area_max@adder=kogge-stone,0,2848,19879.07,-1.200,-84.991,7348.23,2.4,ok,,,,
zx16_core_ahb,cpu,zx16_core_ahb,area_classic@adder=sklansky,0,2804,19112.08,-1.745,-125.836,8014.57,1.4,ok,,,,
zx16_core_ahb,cpu,zx16_core_ahb,yosys_default@booth,0,2830,19652.60,-2.028,-154.242,8189.96,1.0,ok,,,,
zx16_core_ahb,cpu,zx16_core_ahb,area_lut6@booth,0,2828,19640.09,-1.223,-77.937,7565.35,1.5,ok,,,,
zx16_core_ahb,cpu,zx16_core_ahb,area_classic@booth,0,2832,19595.04,-1.107,-80.216,7398.87,1.3,ok,,,,
zx16_core_ahb,cpu,zx16_core_ahb,yosys_default@booth+adder=kogge-stone,0,2912,20111.79,-1.076,-65.264,7315.21,1.0,ok,,,,
zx16_core_ahb,cpu,zx16_core_ahb,area_lut6@booth+adder=kogge-stone,0,2830,19661.36,-1.361,-75.493,7637.49,1.5,ok,,,,
zx16_core_ahb,cpu,zx16_core_ahb,delay_aggressive,0,2812,19294.76,-1.079,-57.695,7353.07,3.3,ok,,,,
zx16_core_ahb,cpu,zx16_core_ahb,delay_aggressive@adder=sklansky,0,2762,19180.90,-1.338,-71.603,7498.49,3.3,ok,,,,
zx16_core_ahb,cpu,zx16_core_ahb,delay_aggressive@adder=han-carlson,0,2793,19479.93,-1.159,-74.216,7388.12,3.4,ok,,,,
zx16_core_ahb,cpu,zx16_core_ahb,delay_aggressive@adder=kogge-stone,1,2842,19721.41,-0.747,-41.469,6981.16,3.4,ok,,-0.770,-42.250,19831.52
zx16_core_ahb,cpu,zx16_core_ahb,area_classic@booth+adder=kogge-stone,0,2898,19924.11,-1.454,-105.040,7611.65,1.4,ok,,,,
zx16_core_ahb,cpu,zx16_core_ahb,area_max@booth,0,2781,19307.27,-1.034,-66.439,7417.54,2.3,ok,,,,
zx16_core_ahb,cpu,zx16_core_ahb,area_max@booth+adder=kogge-stone,0,2848,19879.07,-1.200,-84.991,7348.23,2.2,ok,,,,
zx16_core_ahb,cpu,zx16_core_ahb,delay_aggressive@booth,0,2812,19294.76,-1.079,-57.695,7353.07,3.2,ok,,,,
zx16_core_ahb,cpu,zx16_core_ahb,delay_aggressive@booth+adder=kogge-stone,0,2842,19721.41,-0.747,-41.469,6981.16,2.9,ok,,,,
zxip,soc_ip,zxip_top,yosys_default@adder=kogge-stone,0,17890,159325.31,-1.936,-26.690,5384.20,5.9,ok,,,,
zxip,soc_ip,zxip_top,yosys_default@adder=han-carlson,0,18050,159362.84,-1.931,-27.852,5634.35,6.0,ok,,,,
zxip,soc_ip,zxip_top,yosys_default,0,17998,158558.32,-1.936,-27.433,5879.73,6.1,ok,,,,
zxip,soc_ip,zxip_top,area_classic,0,18381,157921.46,-1.879,-25.801,5455.29,8.1,ok,,,,
zxip,soc_ip,zxip_top,area_classic@adder=kogge-stone,1,18165,158812.31,-1.867,-25.177,5466.95,8.6,ok,,-0.840,-10.060,159291.52
zxip,soc_ip,zxip_top,area_lut6@adder=han-carlson,0,18280,157531.08,-1.923,-25.634,6042.19,8.7,ok,,,,
zxip,soc_ip,zxip_top,area_lut6,0,18286,157088.16,-1.908,-25.738,6028.01,8.7,ok,,,,
zxip,soc_ip,zxip_top,area_classic@adder=han-carlson,0,17970,158404.42,-1.869,-25.067,5567.13,8.7,ok,,,,
zxip,soc_ip,zxip_top,area_lut6@adder=kogge-stone,0,17924,157673.72,-1.869,-25.223,5630.85,8.8,ok,,,,
zxip,soc_ip,zxip_top,area_lut6@adder=sklansky,0,18007,157175.74,-1.908,-26.489,5832.32,8.9,ok,,,,
zxip,soc_ip,zxip_top,yosys_default@adder=sklansky,0,18004,158777.28,-1.957,-27.411,5970.59,6.0,ok,,,,
zxip,soc_ip,zxip_top,area_max@adder=kogge-stone,0,17937,158390.66,-1.878,-26.135,5327.47,12.9,ok,,,,
zxip,soc_ip,zxip_top,area_max@adder=sklansky,0,18208,157785.08,-1.903,-25.975,5616.39,13.4,ok,,,,
zxip,soc_ip,zxip_top,area_max,0,18052,157987.77,-1.880,-25.848,5424.97,14.2,ok,,,,
zxip,soc_ip,zxip_top,area_classic@adder=sklansky,0,18376,158316.84,-1.879,-25.555,5881.82,8.3,ok,,,,
zxip,soc_ip,zxip_top,yosys_default@booth,0,17998,158558.32,-1.936,-27.433,5879.73,6.1,ok,,,,
zxip,soc_ip,zxip_top,area_max@adder=han-carlson,0,18163,157853.89,-1.877,-25.679,5505.46,15.3,ok,,,,
zxip,soc_ip,zxip_top,area_classic@booth,0,18381,157921.46,-1.879,-25.801,5455.29,8.2,ok,,,,
zxip,soc_ip,zxip_top,area_lut6@booth,0,18286,157088.16,-1.908,-25.738,6028.01,9.2,ok,,,,
zxip,soc_ip,zxip_top,area_lut6@booth+adder=kogge-stone,0,17924,157673.72,-1.869,-25.223,5630.85,8.6,ok,,,,
zxip,soc_ip,zxip_top,delay_aggressive,0,18191,156581.42,-1.875,-25.694,6335.98,17.6,ok,,,,
zxip,soc_ip,zxip_top,yosys_default@booth+adder=kogge-stone,0,17890,159325.31,-1.936,-26.690,5384.20,5.7,ok,,,,
zxip,soc_ip,zxip_top,delay_aggressive@adder=han-carlson,0,18091,157478.53,-1.877,-25.638,5556.96,17.7,ok,,,,
zxip,soc_ip,zxip_top,delay_aggressive@adder=sklansky,0,17895,157671.22,-1.878,-25.932,6104.41,18.2,ok,,,,
zxip,soc_ip,zxip_top,delay_aggressive@adder=kogge-stone,0,17956,156802.89,-1.903,-25.780,5551.29,18.7,ok,,,,
zxip,soc_ip,zxip_top,area_classic@booth+adder=kogge-stone,0,18165,158812.31,-1.867,-25.177,5466.95,7.6,ok,,,,
zxip,soc_ip,zxip_top,area_max@booth+adder=kogge-stone,0,17937,158390.66,-1.878,-26.135,5327.47,11.8,ok,,,,
zxip,soc_ip,zxip_top,area_max@booth,0,18052,157987.77,-1.880,-25.848,5424.97,12.7,ok,,,,
zxip,soc_ip,zxip_top,delay_aggressive@booth,0,18191,156581.42,-1.875,-25.694,6335.98,17.7,ok,,,,
zxip,soc_ip,zxip_top,delay_aggressive@booth+adder=kogge-stone,0,17956,156802.89,-1.903,-25.780,5551.29,16.2,ok,,,,
ms_psram_ahb,soc_ip,ms_psram_ahb,yosys_default,0,2882,26013.70,-0.697,-2.090,5168.93,0.9,ok,,,,
