design,category,top,recipe,is_winner,cells,area_um2,wns_ns,tns_ns,abc_delay_ps,runtime_s,status,error,final_wns_slow,final_tns_slow,final_area_um2
zx16_core_ahb,cpu,zx16_core_ahb,delay_triple,0,2853,20679.83,-0.408,-4.629,6365.56,5.3,ok,,,,
zx16_core_ahb,cpu,zx16_core_ahb,delay_map@adder=kogge-stone,0,3850,23078.38,0.675,0.000,5905.38,3.3,ok,,,,
zx16_core_ahb,cpu,zx16_core_ahb,balanced_resyn@adder=kogge-stone,0,3012,21256.64,-0.226,-4.454,6489.88,3.0,ok,,,,
zx16_core_ahb,cpu,zx16_core_ahb,delay_choice_deep_bb@adder=kogge-stone,0,2999,21917.27,-0.282,-2.245,6274.35,2.7,ok,,,,
zx16_core_ahb,cpu,zx16_core_ahb,area_max,0,2781,19307.27,-1.034,-66.439,7417.54,5.8,ok,,,,
zx16_core_ahb,cpu,zx16_core_ahb,delay_choice_deep@adder=kogge-stone,0,2932,20658.56,-0.440,-19.681,6681.86,3.0,ok,,,,
zx16_core_ahb,cpu,zx16_core_ahb,delay_syn2@adder=kogge-stone,0,3153,22248.84,-0.104,-0.934,6206.59,3.0,ok,,,,
zx16_core_ahb,cpu,zx16_core_ahb,delay_map_resyn@adder=kogge-stone,0,3426,21555.67,0.652,0.000,5875.45,3.6,ok,,,,
zx16_core_ahb,cpu,zx16_core_ahb,delay_choice_deep_v4@adder=kogge-stone,0,3009,21715.83,-0.255,-2.068,6262.20,2.7,ok,,,,
zx16_core_ahb,cpu,zx16_core_ahb,delay_iter_heavy,0,2845,20519.68,-0.173,-2.058,6398.06,6.5,ok,,,,
zx16_core_ahb,cpu,zx16_core_ahb,area_classic@adder=kogge-stone,0,2898,19924.11,-1.454,-105.040,7611.65,3.4,ok,,,,
zx16_core_ahb,cpu,zx16_core_ahb,orfs_area@adder=kogge-stone,0,3282,22615.44,0.051,0.000,6260.41,2.9,ok,,,,
zx16_core_ahb,cpu,zx16_core_ahb,delay_triple@adder=kogge-stone,0,2910,20966.36,-0.546,-8.798,6558.16,5.4,ok,,,,
zx16_core_ahb,cpu,zx16_core_ahb,balanced_resyn2x@adder=kogge-stone,0,3015,20990.13,-0.515,-17.484,6593.17,5.0,ok,,,,
zx16_core_ahb,cpu,zx16_core_ahb,orfs_speed@adder=kogge-stone,0,2932,20437.10,-0.672,-43.990,6856.79,2.6,ok,,,,
zx16_core_ahb,cpu,zx16_core_ahb,delay_map@adder=han-carlson,0,3766,23014.57,0.757,0.000,5807.28,2.4,ok,,,,
zx16_core_ahb,cpu,zx16_core_ahb,yosys_default@adder=kogge-stone,0,2912,20111.79,-1.076,-65.264,7315.21,2.5,ok,,,,
zx16_core_ahb,cpu,zx16_core_ahb,delay_aggressive,0,2812,19294.76,-1.079,-57.695,7353.07,8.4,ok,,,,
zx16_core_ahb,cpu,zx16_core_ahb,delay_choice_deep_v3@adder=han-carlson,0,2945,20091.77,-0.982,-60.866,7151.63,2.5,ok,,,,
zx16_core_ahb,cpu,zx16_core_ahb,area_lut6@adder=kogge-stone,0,2830,19661.36,-1.361,-75.493,7637.49,3.4,ok,,,,
zx16_core_ahb,cpu,zx16_core_ahb,delay_map_resyn@adder=han-carlson,0,3300,21639.50,0.889,0.000,5728.27,2.9,ok,,,,
zx16_core_ahb,cpu,zx16_core_ahb,balanced_resyn@adder=han-carlson,0,2936,20321.99,-0.492,-9.609,6621.66,3.1,ok,,,,
zx16_core_ahb,cpu,zx16_core_ahb,delay_iter_heavy@adder=kogge-stone,0,2954,21057.70,-0.619,-10.612,6545.62,6.6,ok,,,,
zx16_core_ahb,cpu,zx16_core_ahb,delay_choice_deep@adder=han-carlson,0,2876,20388.30,-0.546,-25.671,6750.09,2.8,ok,,,,
zx16_core_ahb,cpu,zx16_core_ahb,delay_syn2@adder=han-carlson,0,3054,21346.72,-0.323,-9.229,6514.60,2.4,ok,,,,
zx16_core_ahb,cpu,zx16_core_ahb,delay_choice_deep_v4@adder=han-carlson,0,2969,21659.52,-0.020,-0.099,6176.61,2.7,ok,,,,
zx16_core_ahb,cpu,zx16_core_ahb,delay_choice_deep_bb@adder=han-carlson,0,2950,20836.23,-0.195,-0.901,6480.21,3.1,ok,,,,
zx16_core_ahb,cpu,zx16_core_ahb,area_max@adder=kogge-stone,0,2848,19879.07,-1.200,-84.991,7348.23,5.8,ok,,,,
zx16_core_ahb,cpu,zx16_core_ahb,orfs_speed@adder=han-carlson,0,2876,20294.46,-0.663,-43.246,6874.78,2.6,ok,,,,
zx16_core_ahb,cpu,zx16_core_ahb,orfs_area@adder=han-carlson,0,3214,22664.24,-0.149,-2.102,6277.14,2.9,ok,,,,
zx16_core_ahb,cpu,zx16_core_ahb,yosys_default@adder=han-carlson,0,2832,19243.46,-1.983,-152.688,8267.93,2.5,ok,,,,
zx16_core_ahb,cpu,zx16_core_ahb,delay_aggressive@adder=kogge-stone,0,2842,19721.41,-0.747,-41.469,6981.16,8.0,ok,,,,
zx16_core_ahb,cpu,zx16_core_ahb,delay_choice_deep_v3@adder=sklansky,0,2920,20274.44,-0.509,-24.798,6704.12,2.4,ok,,,,
zx16_core_ahb,cpu,zx16_core_ahb,delay_triple@adder=han-carlson,0,2832,20429.59,-0.342,-7.043,6487.92,5.7,ok,,,,
zx16_core_ahb,cpu,zx16_core_ahb,delay_map@adder=sklansky,0,3724,23034.59,0.728,0.000,5911.46,2.6,ok,,,,
zx16_core_ahb,cpu,zx16_core_ahb,balanced_resyn2x@adder=han-carlson,0,2994,21232.86,-0.370,-9.576,6506.26,4.9,ok,,,,
zx16_core_ahb,cpu,zx16_core_ahb,area_lut6@adder=han-carlson,0,2783,19361.07,-1.371,-84.803,7711.45,3.5,ok,,,,
zx16_core_ahb,cpu,zx16_core_ahb,delay_iter_heavy@adder=han-carlson,0,2884,20179.35,-0.608,-18.088,6593.79,6.0,ok,,,,
zx16_core_ahb,cpu,zx16_core_ahb,delay_map_resyn@adder=sklansky,0,3372,21266.65,0.547,0.000,6021.83,2.9,ok,,,,
zx16_core_ahb,cpu,zx16_core_ahb,area_classic@adder=han-carlson,0,2826,19259.72,-1.784,-137.366,8039.33,3.9,ok,,,,
zx16_core_ahb,cpu,zx16_core_ahb,delay_syn2@adder=sklansky,0,2975,20970.11,-0.375,-15.388,6608.41,2.4,ok,,,,
zx16_core_ahb,cpu,zx16_core_ahb,delay_choice_deep@adder=sklansky,0,2896,20422.09,-0.566,-25.576,6799.62,2.7,ok,,,,
zx16_core_ahb,cpu,zx16_core_ahb,balanced_resyn@adder=sklansky,0,2955,20920.06,-0.256,-10.725,6576.18,3.0,ok,,,,
zx16_core_ahb,cpu,zx16_core_ahb,delay_choice_deep_bb@adder=sklansky,0,2953,20549.71,-0.769,-33.748,6941.79,2.8,ok,,,,
zx16_core_ahb,cpu,zx16_core_ahb,delay_choice_deep_v4@adder=sklansky,0,2951,20912.56,-0.421,-9.578,6447.02,2.5,ok,,,,
zx16_core_ahb,cpu,zx16_core_ahb,yosys_default@adder=sklansky,0,2845,19416.12,-1.649,-150.269,7939.15,2.5,ok,,,,
zx16_core_ahb,cpu,zx16_core_ahb,area_max@adder=han-carlson,0,2757,19431.14,-1.167,-77.489,7405.23,6.1,ok,,,,
zx16_core_ahb,cpu,zx16_core_ahb,orfs_speed@adder=sklansky,0,2896,20377.04,-0.614,-35.601,6847.99,2.5,ok,,,,
zx16_core_ahb,cpu,zx16_core_ahb,area_classic@adder=sklansky,0,2804,19112.08,-1.745,-125.836,8014.57,3.1,ok,,,,
zx16_core_ahb,cpu,zx16_core_ahb,orfs_area@adder=sklansky,0,3200,22785.60,-0.202,-1.785,6184.37,3.2,ok,,,,
zx16_core_ahb,cpu,zx16_core_ahb,delay_map@booth,0,3680,23085.89,0.768,0.000,5788.22,2.9,ok,,,,
zx16_core_ahb,cpu,zx16_core_ahb,delay_triple@adder=sklansky,0,2889,20858.76,-0.325,-4.453,6379.27,5.0,ok,,,,
zx16_core_ahb,cpu,zx16_core_ahb,area_lut6@adder=sklansky,0,2863,19414.87,-1.639,-109.389,7843.84,3.6,ok,,,,
zx16_core_ahb,cpu,zx16_core_ahb,delay_choice_deep_v3@booth,0,2891,19890.33,-0.916,-50.595,7143.65,2.4,ok,,,,
zx16_core_ahb,cpu,zx16_core_ahb,delay_aggressive@adder=han-carlson,0,2793,19479.93,-1.159,-74.216,7388.12,8.3,ok,,,,
zx16_core_ahb,cpu,zx16_core_ahb,balanced_resyn2x@adder=sklansky,0,2935,20210.63,-0.823,-49.464,6996.62,5.3,ok,,,,
zx16_core_ahb,cpu,zx16_core_ahb,delay_map_resyn@booth,0,3359,20573.48,0.136,0.000,6477.04,3.2,ok,,,,
zx16_core_ahb,cpu,zx16_core_ahb,delay_syn2@booth,0,2943,20587.24,-0.579,-29.404,6711.47,2.4,ok,,,,
zx16_core_ahb,cpu,zx16_core_ahb,delay_choice_deep@booth,0,2884,20300.72,-0.724,-40.306,6976.38,2.6,ok,,,,
zx16_core_ahb,cpu,zx16_core_ahb,delay_iter_heavy@adder=sklansky,0,2878,20230.65,-0.699,-9.745,6579.71,6.4,ok,,,,
zx16_core_ahb,cpu,zx16_core_ahb,balanced_resyn@booth,0,2963,20895.04,-0.763,-58.294,6884.93,3.4,ok,,,,
zx16_core_ahb,cpu,zx16_core_ahb,delay_choice_deep_bb@booth,0,2880,20052.98,-0.955,-77.350,7235.53,2.7,ok,,,,
zx16_core_ahb,cpu,zx16_core_ahb,area_max@adder=sklansky,0,2743,18859.34,-1.843,-136.400,8155.15,5.7,ok,,,,
zx16_core_ahb,cpu,zx16_core_ahb,delay_choice_deep_v4@booth,0,2888,19969.15,-1.315,-121.298,7568.33,2.9,ok,,,,
zx16_core_ahb,cpu,zx16_core_ahb,area_classic@booth,0,2832,19595.04,-1.107,-80.216,7398.87,3.4,ok,,,,
zx16_core_ahb,cpu,zx16_core_ahb,orfs_area@booth,0,3169,22372.71,-0.005,-0.011,6243.24,3.1,ok,,,,
zx16_core_ahb,cpu,zx16_core_ahb,orfs_speed@booth,0,2884,20201.88,-0.724,-52.470,7050.13,2.7,ok,,,,
zx16_core_ahb,cpu,zx16_core_ahb,delay_triple@booth,0,2853,20679.83,-0.408,-4.629,6365.56,5.1,ok,,,,
zx16_core_ahb,cpu,zx16_core_ahb,delay_aggressive@adder=sklansky,0,2762,19180.90,-1.338,-71.603,7498.49,7.9,ok,,,,
zx16_core_ahb,cpu,zx16_core_ahb,balanced_resyn2x@booth,0,2886,19752.69,-1.042,-69.275,7299.69,4.7,ok,,,,
zx16_core_ahb,cpu,zx16_core_ahb,yosys_default@booth,0,2830,19652.60,-2.028,-154.242,8189.96,2.7,ok,,,,
zx16_core_ahb,cpu,zx16_core_ahb,area_lut6@booth,0,2828,19640.09,-1.223,-77.937,7565.35,3.5,ok,,,,
zx16_core_ahb,cpu,zx16_core_ahb,delay_map@booth+adder=kogge-stone,0,3850,23078.38,0.675,0.000,5905.38,3.0,ok,,,,
zx16_core_ahb,cpu,zx16_core_ahb,delay_choice_deep_v3@booth+adder=kogge-stone,0,2994,20333.25,-1.016,-67.314,7127.18,2.6,ok,,,,
zx16_core_ahb,cpu,zx16_core_ahb,delay_iter_heavy@booth,0,2845,20519.68,-0.173,-2.058,6398.06,5.9,ok,,,,
zx16_core_ahb,cpu,zx16_core_ahb,delay_map_resyn@booth+adder=kogge-stone,0,3426,21555.67,0.652,0.000,5875.45,3.4,ok,,,,
zx16_core_ahb,cpu,zx16_core_ahb,balanced_resyn@booth+adder=kogge-stone,0,3012,21256.64,-0.226,-4.454,6489.88,3.4,ok,,,,
zx16_core_ahb,cpu,zx16_core_ahb,delay_choice_deep@booth+adder=kogge-stone,0,2932,20658.56,-0.440,-19.681,6681.86,3.2,ok,,,,
zx16_core_ahb,cpu,zx16_core_ahb,delay_syn2@booth+adder=kogge-stone,0,3153,22248.84,-0.104,-0.934,6206.59,2.5,ok,,,,
zx16_core_ahb,cpu,zx16_core_ahb,delay_choice_deep_bb@booth+adder=kogge-stone,0,2999,21917.27,-0.282,-2.245,6274.35,2.6,ok,,,,
zx16_core_ahb,cpu,zx16_core_ahb,area_max@booth,0,2781,19307.27,-1.034,-66.439,7417.54,5.5,ok,,,,
zx16_core_ahb,cpu,zx16_core_ahb,delay_choice_deep_v4@booth+adder=kogge-stone,0,3009,21715.83,-0.255,-2.068,6262.20,2.7,ok,,,,
zx16_core_ahb,cpu,zx16_core_ahb,area_classic@booth+adder=kogge-stone,0,2898,19924.11,-1.454,-105.040,7611.65,2.9,ok,,,,
zx16_core_ahb,cpu,zx16_core_ahb,orfs_area@booth+adder=kogge-stone,0,3282,22615.44,0.051,0.000,6260.41,2.8,ok,,,,
zx16_core_ahb,cpu,zx16_core_ahb,orfs_speed@booth+adder=kogge-stone,0,2932,20437.10,-0.672,-43.990,6856.79,2.4,ok,,,,
zx16_core_ahb,cpu,zx16_core_ahb,delay_aggressive@booth,0,2812,19294.76,-1.079,-57.695,7353.07,7.4,ok,,,,
zx16_core_ahb,cpu,zx16_core_ahb,delay_triple@booth+adder=kogge-stone,0,2910,20966.36,-0.546,-8.798,6558.16,4.8,ok,,,,
zx16_core_ahb,cpu,zx16_core_ahb,yosys_default@booth+adder=kogge-stone,0,2912,20111.79,-1.076,-65.264,7315.21,2.4,ok,,,,
zx16_core_ahb,cpu,zx16_core_ahb,balanced_resyn2x@booth+adder=kogge-stone,0,3015,20990.13,-0.515,-17.484,6593.17,4.2,ok,,,,
zx16_core_ahb,cpu,zx16_core_ahb,area_lut6@booth+adder=kogge-stone,0,2830,19661.36,-1.361,-75.493,7637.49,3.0,ok,,,,
zx16_core_ahb,cpu,zx16_core_ahb,delay_iter_heavy@booth+adder=kogge-stone,0,2954,21057.70,-0.619,-10.612,6545.62,5.4,ok,,,,
zx16_core_ahb,cpu,zx16_core_ahb,area_max@booth+adder=kogge-stone,0,2848,19879.07,-1.200,-84.991,7348.23,4.1,ok,,,,
zx16_core_ahb,cpu,zx16_core_ahb,delay_aggressive@booth+adder=kogge-stone,0,2842,19721.41,-0.747,-41.469,6981.16,5.6,ok,,,,
zxip,soc_ip,zxip_top,orfs_area,0,18202,164851.86,-1.213,-15.690,4762.85,12.1,ok,,,,
zxip,soc_ip,zxip_top,delay_choice_deep_v3,0,18186,161253.40,-0.238,-1.034,4946.96,12.6,ok,,,,
zxip,soc_ip,zxip_top,delay_syn2,0,18278,161454.85,-0.996,-10.909,5277.95,13.2,ok,,,,
zxip,soc_ip,zxip_top,delay_map,0,23159,162833.67,-0.875,-8.963,4642.67,13.2,ok,,,,
zxip,soc_ip,zxip_top,yosys_default,0,17998,158558.32,-0.936,-11.433,5879.73,13.6,ok,,,,
zxip,soc_ip,zxip_top,orfs_speed,0,18305,160806.73,-1.322,-16.220,5108.59,14.2,ok,,,,
zxip,soc_ip,zxip_top,delay_choice_deep_v4,0,18052,160383.82,-0.997,-11.220,5340.56,14.3,ok,,,,
zxip,soc_ip,zxip_top,delay_choice_deep,0,18305,161153.31,-1.322,-16.220,4965.22,14.3,ok,,,,
zxip,soc_ip,zxip_top,delay_choice_deep_bb,0,18083,159854.56,-0.377,-2.583,5492.03,14.5,ok,,,,
zxip,soc_ip,zxip_top,delay_map_resyn,1,22489,159531.75,-0.429,-3.999,4735.02,15.1,ok,,0.050,0.000,159601.82
zxip,soc_ip,zxip_top,balanced_resyn,0,18211,156725.31,-0.865,-10.723,5334.71,16.2,ok,,,,
zxip,soc_ip,zxip_top,area_classic,0,18381,157921.46,-0.879,-9.801,5455.29,18.4,ok,,,,
zxip,soc_ip,zxip_top,area_lut6,0,18286,157088.16,-0.908,-9.738,6028.01,20.0,ok,,,,
zxip,soc_ip,zxip_top,delay_map@adder=kogge-stone,0,23283,163275.34,-0.875,-9.110,4527.43,12.8,ok,,,,
zxip,soc_ip,zxip_top,balanced_resyn2x,0,17916,156191.05,-0.877,-10.319,5416.32,25.0,ok,,,,
zxip,soc_ip,zxip_top,delay_choice_deep_v3@adder=kogge-stone,0,18109,160372.56,-0.375,-2.019,5215.58,11.9,ok,,,,
zxip,soc_ip,zxip_top,delay_triple,0,18031,158832.33,-1.016,-12.249,4811.74,26.8,ok,,,,
zxip,soc_ip,zxip_top,delay_choice_deep@adder=kogge-stone,0,18237,160202.40,-0.947,-11.006,5363.51,13.4,ok,,,,
zxip,soc_ip,zxip_top,delay_syn2@adder=kogge-stone,0,18183,161478.62,-0.976,-10.967,4964.82,13.2,ok,,,,
zxip,soc_ip,zxip_top,area_max,0,18052,157987.77,-0.880,-9.848,5424.97,28.7,ok,,,,
zxip,soc_ip,zxip_top,delay_choice_deep_bb@adder=kogge-stone,0,17806,160322.51,-0.323,-1.953,4989.27,13.7,ok,,,,
zxip,soc_ip,zxip_top,delay_map_resyn@adder=kogge-stone,0,23070,162030.40,-0.713,-6.546,4480.06,16.2,ok,,,,
zxip,soc_ip,zxip_top,balanced_resyn@adder=kogge-stone,0,18644,158059.09,-0.864,-10.953,5057.80,15.3,ok,,,,
zxip,soc_ip,zxip_top,delay_iter_heavy,0,17707,157572.37,-1.030,-11.133,5059.71,31.1,ok,,,,
zxip,soc_ip,zxip_top,delay_choice_deep_v4@adder=kogge-stone,0,18083,160749.17,-0.984,-11.065,4961.34,13.8,ok,,,,
zxip,soc_ip,zxip_top,orfs_area@adder=kogge-stone,0,18062,163282.85,-0.955,-11.463,5041.06,11.9,ok,,,,
zxip,soc_ip,zxip_top,area_classic@adder=kogge-stone,0,18165,158812.31,-0.867,-9.177,5466.95,17.5,ok,,,,
zxip,soc_ip,zxip_top,delay_triple@adder=kogge-stone,0,17774,158911.16,-1.016,-12.280,4933.45,25.2,ok,,,,
zxip,soc_ip,zxip_top,delay_aggressive,0,18191,156581.42,-0.875,-9.694,6335.98,39.1,ok,,,,
zxip,soc_ip,zxip_top,balanced_resyn2x@adder=kogge-stone,0,17885,158182.96,-0.909,-11.052,5250.84,26.1,ok,,,,
zxip,soc_ip,zxip_top,orfs_speed@adder=kogge-stone,0,18237,160202.40,-0.947,-11.006,5363.51,14.4,ok,,,,
zxip,soc_ip,zxip_top,delay_map@adder=han-carlson,0,23235,163829.63,-0.935,-9.734,4486.40,14.2,ok,,,,
zxip,soc_ip,zxip_top,yosys_default@adder=kogge-stone,0,17890,159325.31,-0.936,-10.690,5384.20,14.5,ok,,,,
zxip,soc_ip,zxip_top,delay_choice_deep_v3@adder=han-carlson,0,18053,161309.71,-0.238,-0.989,4989.11,13.7,ok,,,,
zxip,soc_ip,zxip_top,area_lut6@adder=kogge-stone,0,17924,157673.72,-0.869,-9.223,5630.85,19.8,ok,,,,
zxip,soc_ip,zxip_top,delay_map_resyn@adder=han-carlson,0,22858,162061.68,-0.613,-6.833,4570.75,17.0,ok,,,,
zxip,soc_ip,zxip_top,delay_iter_heavy@adder=kogge-stone,0,17808,158592.10,-0.937,-10.573,5033.07,32.8,ok,,,,
zxip,soc_ip,zxip_top,delay_choice_deep@adder=han-carlson,0,18474,161262.16,-0.948,-11.571,5119.32,15.9,ok,,,,
zxip,soc_ip,zxip_top,balanced_resyn@adder=han-carlson,0,18675,157786.33,-0.867,-11.044,5270.45,17.2,ok,,,,
zxip,soc_ip,zxip_top,delay_syn2@adder=han-carlson,0,18403,161743.88,-1.006,-11.438,5381.38,13.8,ok,,,,
zxip,soc_ip,zxip_top,delay_choice_deep_bb@adder=han-carlson,0,18043,160855.52,-0.325,-1.654,5255.83,15.5,ok,,,,
zxip,soc_ip,zxip_top,orfs_area@adder=han-carlson,0,18433,163127.70,-0.955,-11.457,5014.22,12.0,ok,,,,
zxip,soc_ip,zxip_top,delay_choice_deep_v4@adder=han-carlson,0,18012,160066.02,-0.997,-11.269,5229.44,14.7,ok,,,,
zxip,soc_ip,zxip_top,area_max@adder=kogge-stone,0,17937,158390.66,-0.878,-10.135,5327.47,30.7,ok,,,,
zxip,soc_ip,zxip_top,delay_triple@adder=han-carlson,0,17774,158699.71,-0.958,-11.688,5101.26,27.7,ok,,,,
zxip,soc_ip,zxip_top,orfs_speed@adder=han-carlson,0,18474,161203.36,-0.948,-11.571,5187.10,14.1,ok,,,,
zxip,soc_ip,zxip_top,delay_aggressive@adder=kogge-stone,0,17956,156802.89,-0.903,-9.780,5551.29,44.0,ok,,,,
zxip,soc_ip,zxip_top,yosys_default@adder=han-carlson,0,18050,159362.84,-0.931,-11.852,5634.35,14.5,ok,,,,
zxip,soc_ip,zxip_top,area_classic@adder=han-carlson,0,17970,158404.42,-0.869,-9.067,5567.13,19.2,ok,,,,
zxip,soc_ip,zxip_top,delay_map@adder=sklansky,0,22604,160497.68,-0.803,-7.706,4596.74,14.5,ok,,,,
zxip,soc_ip,zxip_top,delay_choice_deep_v3@adder=sklansky,0,18096,161348.50,-0.237,-1.094,4861.02,13.2,ok,,,,
zxip,soc_ip,zxip_top,balanced_resyn2x@adder=han-carlson,0,18029,157912.70,-0.878,-10.335,5159.70,26.3,ok,,,,
zxip,soc_ip,zxip_top,delay_iter_heavy@adder=han-carlson,0,17735,158348.12,-0.958,-11.652,5075.84,33.7,ok,,,,
zxip,soc_ip,zxip_top,area_lut6@adder=han-carlson,0,18280,157531.08,-0.923,-9.634,6042.19,21.5,ok,,,,
zxip,soc_ip,zxip_top,delay_map_resyn@adder=sklansky,0,22713,160266.21,-0.375,-3.450,4724.65,17.2,ok,,,,
zxip,soc_ip,zxip_top,delay_choice_deep@adder=sklansky,0,18355,160352.54,-0.946,-11.768,5093.35,14.7,ok,,,,
zxip,soc_ip,zxip_top,delay_syn2@adder=sklansky,0,18551,162135.50,-0.940,-11.258,5169.40,14.0,ok,,,,
zxip,soc_ip,zxip_top,balanced_resyn@adder=sklansky,0,18567,157641.19,-0.863,-10.971,5119.17,18.1,ok,,,,
zxip,soc_ip,zxip_top,delay_choice_deep_bb@adder=sklansky,0,18022,160158.60,-0.580,-3.982,5620.49,14.1,ok,,,,
zxip,soc_ip,zxip_top,orfs_area@adder=sklansky,0,18083,164869.37,-1.213,-15.714,4879.19,12.4,ok,,,,
zxip,soc_ip,zxip_top,area_max@adder=han-carlson,0,18163,157853.89,-0.877,-9.679,5505.46,31.2,ok,,,,
zxip,soc_ip,zxip_top,delay_choice_deep_v4@adder=sklansky,0,17967,160267.46,-0.997,-11.250,5098.82,14.7,ok,,,,
zxip,soc_ip,zxip_top,orfs_speed@adder=sklansky,0,18355,160330.02,-0.946,-11.768,5120.27,13.5,ok,,,,
zxip,soc_ip,zxip_top,delay_triple@adder=sklansky,0,17732,159012.51,-0.935,-10.849,5127.31,25.5,ok,,,,
zxip,soc_ip,zxip_top,yosys_default@adder=sklansky,0,18004,158777.28,-0.957,-11.411,5970.59,14.3,ok,,,,
zxip,soc_ip,zxip_top,delay_map@booth,0,23159,162833.67,-0.875,-8.963,4642.67,14.8,ok,,,,
zxip,soc_ip,zxip_top,area_classic@adder=sklansky,0,18376,158316.84,-0.878,-9.555,5881.82,20.2,ok,,,,
zxip,soc_ip,zxip_top,delay_aggressive@adder=han-carlson,0,18091,157478.53,-0.877,-9.638,5556.96,41.9,ok,,,,
zxip,soc_ip,zxip_top,area_lut6@adder=sklansky,0,18007,157175.74,-0.908,-10.489,5832.32,20.9,ok,,,,
zxip,soc_ip,zxip_top,balanced_resyn2x@adder=sklansky,0,18124,157292.11,-0.878,-10.262,5350.82,27.3,ok,,,,
zxip,soc_ip,zxip_top,delay_choice_deep_v3@booth,0,18186,161253.40,-0.238,-1.034,4946.96,13.4,ok,,,,
zxip,soc_ip,zxip_top,delay_map_resyn@booth,0,22489,159531.75,-0.429,-3.999,4735.02,16.9,ok,,,,
zxip,soc_ip,zxip_top,delay_iter_heavy@adder=sklansky,0,17697,158221.75,-0.934,-10.291,5064.77,33.6,ok,,,,
zxip,soc_ip,zxip_top,delay_choice_deep@booth,0,18305,161153.31,-1.322,-16.220,4965.22,15.6,ok,,,,
zxip,soc_ip,zxip_top,delay_syn2@booth,0,18278,161454.85,-0.996,-10.909,5277.95,13.6,ok,,,,
zxip,soc_ip,zxip_top,delay_choice_deep_bb@booth,0,18083,159854.56,-0.377,-2.583,5492.03,14.3,ok,,,,
zxip,soc_ip,zxip_top,balanced_resyn@booth,0,18211,156725.31,-0.865,-10.723,5334.71,19.3,ok,,,,
zxip,soc_ip,zxip_top,orfs_area@booth,0,18202,164851.86,-1.213,-15.690,4762.85,12.5,ok,,,,
zxip,soc_ip,zxip_top,area_max@adder=sklansky,0,18208,157785.08,-0.903,-9.975,5616.39,30.4,ok,,,,
zxip,soc_ip,zxip_top,delay_choice_deep_v4@booth,0,18052,160383.82,-0.997,-11.220,5340.56,15.0,ok,,,,
zxip,soc_ip,zxip_top,orfs_speed@booth,0,18305,160806.73,-1.322,-16.220,5108.59,13.9,ok,,,,
zxip,soc_ip,zxip_top,delay_triple@booth,0,18031,158832.33,-1.016,-12.249,4811.74,26.3,ok,,,,
zxip,soc_ip,zxip_top,area_classic@booth,0,18381,157921.46,-0.879,-9.801,5455.29,19.6,ok,,,,
zxip,soc_ip,zxip_top,delay_map@booth+adder=kogge-stone,0,23283,163275.34,-0.875,-9.110,4527.43,13.5,ok,,,,
zxip,soc_ip,zxip_top,balanced_resyn2x@booth,0,17916,156191.05,-0.877,-10.319,5416.32,26.8,ok,,,,
zxip,soc_ip,zxip_top,delay_aggressive@adder=sklansky,0,17895,157671.22,-0.878,-9.932,6104.41,41.7,ok,,,,
zxip,soc_ip,zxip_top,yosys_default@booth,0,17998,158558.32,-0.936,-11.433,5879.73,15.3,ok,,,,
zxip,soc_ip,zxip_top,area_lut6@booth,0,18286,157088.16,-0.908,-9.738,6028.01,19.9,ok,,,,
zxip,soc_ip,zxip_top,delay_choice_deep_v3@booth+adder=kogge-stone,0,18109,160372.56,-0.375,-2.019,5215.58,13.4,ok,,,,
zxip,soc_ip,zxip_top,delay_map_resyn@booth+adder=kogge-stone,0,23070,162030.40,-0.713,-6.546,4480.06,15.9,ok,,,,
zxip,soc_ip,zxip_top,delay_choice_deep@booth+adder=kogge-stone,0,18237,160202.40,-0.947,-11.006,5363.51,14.1,ok,,,,
zxip,soc_ip,zxip_top,delay_iter_heavy@booth,0,17707,157572.37,-1.030,-11.133,5059.71,35.2,ok,,,,
zxip,soc_ip,zxip_top,delay_syn2@booth+adder=kogge-stone,0,18183,161478.62,-0.976,-10.967,4964.82,11.9,ok,,,,
zxip,soc_ip,zxip_top,balanced_resyn@booth+adder=kogge-stone,0,18644,158059.09,-0.864,-10.953,5057.80,16.6,ok,,,,
zxip,soc_ip,zxip_top,area_max@booth,0,18052,157987.77,-0.880,-9.848,5424.97,27.6,ok,,,,
zxip,soc_ip,zxip_top,delay_choice_deep_bb@booth+adder=kogge-stone,0,17806,160322.51,-0.323,-1.953,4989.27,12.5,ok,,,,
zxip,soc_ip,zxip_top,orfs_area@booth+adder=kogge-stone,0,18062,163282.85,-0.955,-11.463,5041.06,9.9,ok,,,,
zxip,soc_ip,zxip_top,delay_choice_deep_v4@booth+adder=kogge-stone,0,18083,160749.17,-0.984,-11.065,4961.34,11.6,ok,,,,
zxip,soc_ip,zxip_top,delay_triple@booth+adder=kogge-stone,0,17774,158911.16,-1.016,-12.280,4933.45,23.0,ok,,,,
zxip,soc_ip,zxip_top,orfs_speed@booth+adder=kogge-stone,0,18237,160202.40,-0.947,-11.006,5363.51,10.8,ok,,,,
zxip,soc_ip,zxip_top,yosys_default@booth+adder=kogge-stone,0,17890,159325.31,-0.936,-10.690,5384.20,10.5,ok,,,,
zxip,soc_ip,zxip_top,delay_aggressive@booth,0,18191,156581.42,-0.875,-9.694,6335.98,37.8,ok,,,,
